username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
manuelvalls;2017-01-06 13:49;103;183;"Merci chère Audrey pour ton soutien. Comme toi, je sais que nous devons faire encore plus en matière de culture: c'est ça l'esprit français! pic.twitter.com/6caWUn6ZkG";;;;"817352391506935809";https://twitter.com/manuelvalls/status/817352391506935809
manuelvalls;2017-01-05 23:17;143;195;"Je suis au cœur des progressistes. Je veux convaincre et faire gagner la gauche à la présidentielle. #LEmissionPolitique #Valls2017";;;#LEmissionPolitique #Valls2017;"817132905398943744";https://twitter.com/manuelvalls/status/817132905398943744
manuelvalls;2017-01-05 23:05;124;176;"Premier ministre, j'ai revalorisé le salaire des enseignants, policiers et fonctionnaires qui agissent pour les Français #LEmissionPolitique";;;#LEmissionPolitique;"817129859013021696";https://twitter.com/manuelvalls/status/817129859013021696
manuelvalls;2017-01-05 22:49;135;144;"L'urgence, c'est l'Europe. Elle peut se disloquer. Il faut une pause et une refondation de l'Union. #LEmissionPolitique #Valls2017";;;#LEmissionPolitique #Valls2017;"817125969920040960";https://twitter.com/manuelvalls/status/817125969920040960
manuelvalls;2017-01-05 22:35;130;168;"C'est la gauche qui incarne aujourd'hui l'autorité de l'Etat. C'est elle qui a augmenté les effectifs de policiers, de gendarmes. #Valls2017";;;#Valls2017;"817122383488290821";https://twitter.com/manuelvalls/status/817122383488290821
manuelvalls;2017-01-05 22:08;507;688;"Je ne veux pas que dans nos quartiers on impose aux femmes la manière de s'habiller, de se comporter. Je suis féministe! #LEmissionPolitique";;;#LEmissionPolitique;"817115550476333056";https://twitter.com/manuelvalls/status/817115550476333056
manuelvalls;2017-01-05 21:55;98;137;"Je propose de construire 40 000 nouveaux logements pour continuer d'aider nos jeunes à se loger. #LEmissionPolitique #Valls2017";;;#LEmissionPolitique #Valls2017;"817112310154194944";https://twitter.com/manuelvalls/status/817112310154194944
manuelvalls;2017-01-05 21:47;127;156;"Faire gagner la gauche, c'est pour moi faire gagner la France. #LEmissionPolitique #Valls2017";;;#LEmissionPolitique #Valls2017;"817110359836397568";https://twitter.com/manuelvalls/status/817110359836397568
manuelvalls;2017-01-05 21:44;159;206;"C'est l'honneur de la France de défendre cette vision universelle qu'est la laïcité. #LEmissionPolitique #Valls2017";;;#LEmissionPolitique #Valls2017;"817109603989209088";https://twitter.com/manuelvalls/status/817109603989209088
manuelvalls;2017-01-05 21:33;107;115;"J'assume la politique de baisse du coût du travail : le problème de notre économie, c'était la compétitivité. #LEmissionPolitique #Valls2017";;;#LEmissionPolitique #Valls2017;"817106706530451456";https://twitter.com/manuelvalls/status/817106706530451456
manuelvalls;2017-01-05 21:25;120;120;"L'espace géographique qui nous permet d'être puissants, c'est l'Europe. Elle a été trop naïve et doit changer #LEmissionPolitique #valls2017";;;#LEmissionPolitique #valls2017;"817104702919835648";https://twitter.com/manuelvalls/status/817104702919835648
manuelvalls;2017-01-05 21:10;155;184;"Je veux rassembler. Je veux défendre et porter un modèle républicain et un modèle social. #LEmissionPolitique #Valls2017";;;#LEmissionPolitique #Valls2017;"817100879811776512";https://twitter.com/manuelvalls/status/817100879811776512
manuelvalls;2017-01-05 20:58;61;83;"Retrouvez-moi dès maintenant sur @France2tv dans #LEmissionPolitique . #Valls2017 https:// twitter.com/avecMV/status/ 816983234600927232 …";;@France2tv;#LEmissionPolitique #Valls2017;"817097901587439616";https://twitter.com/manuelvalls/status/817097901587439616
manuelvalls;2017-01-04 19:59;47;83;"Retrouvez-moi dans quelques secondes au journal de 20h sur TF1 : http://www. tf1.fr/tf1/direct #JTTF1 #Valls2017 https:// twitter.com/avecmv/status/ 816666103976001536 …";;;#JTTF1 #Valls2017;"816720726346625024";https://twitter.com/manuelvalls/status/816720726346625024
manuelvalls;2017-01-03 11:58;167;177;"La santé, c’est de plus en plus les risques liés à l’environnement. Je ferai de la santé environnementale une grande cause. #Valls2017 pic.twitter.com/PAXoJU4QkC";;;#Valls2017;"816237393430937604";https://twitter.com/manuelvalls/status/816237393430937604
manuelvalls;2017-01-03 11:57;379;425;"Je me battrai pour rendre les soins accessibles à tous, sur tout le territoire, en supprimant le numerus clausus en médecine. #Valls2017";;;#Valls2017;"816237007647162368";https://twitter.com/manuelvalls/status/816237007647162368
manuelvalls;2017-01-03 11:50;126;105;"Je veux une société du travail. #Valls2017 pic.twitter.com/Qe6H92lYBq";;;#Valls2017;"816235242461818881";https://twitter.com/manuelvalls/status/816235242461818881
manuelvalls;2017-01-03 11:41;164;169;"Je veux tout mettre en œuvre pour diviser par deux l’écart de salaire entre hommes et femmes en cinq ans. #Valls2017 pic.twitter.com/yHWN3ZOOOu";;;#Valls2017;"816233106629869568";https://twitter.com/manuelvalls/status/816233106629869568
manuelvalls;2017-01-03 11:38;150;148;"La France devra démultiplier l’effort éducatif, pour se hisser parmi les premières nations éducatives du monde. #Valls2017 pic.twitter.com/srBS2SgKCd";;;#Valls2017;"816232289109741568";https://twitter.com/manuelvalls/status/816232289109741568
manuelvalls;2017-01-03 11:35;189;177;"Ma candidature sera celle d’une laïcité réaffirmée partout. Une Charte de la Laïcité sera adossée à la Constitution. #Valls2017 pic.twitter.com/AC9Pr80isg";;;#Valls2017;"816231558361346048";https://twitter.com/manuelvalls/status/816231558361346048
manuelvalls;2017-01-03 11:33;161;124;"Une République forte, c’est protéger les Français : 1000 postes de policiers et de gendarmes supplémentaires créés tous les ans. #Valls2017 pic.twitter.com/jB0zmZTNzz";;;#Valls2017;"816230947947479041";https://twitter.com/manuelvalls/status/816230947947479041
manuelvalls;2017-01-03 11:31;144;156;"Je veux être offensif dans la mondialisation: taxer les produits entrant en violation de nos règles sociales et environnementales #Valls2017 pic.twitter.com/SzfDADQP2q";;;#Valls2017;"816230569981968384";https://twitter.com/manuelvalls/status/816230569981968384
manuelvalls;2017-01-03 11:16;85;108;"Une République forte et une France juste, c’est cela, au fond, « l’esprit français ». #Valls2017";;;#Valls2017;"816226807737421824";https://twitter.com/manuelvalls/status/816226807737421824
manuelvalls;2017-01-03 11:14;92;111;"La République forte, celle qui tient ses promesses, c’est le chemin vers une France plus juste. #Valls2017 pic.twitter.com/6ofiHEH1QU";;;#Valls2017;"816226204437118976";https://twitter.com/manuelvalls/status/816226204437118976
manuelvalls;2017-01-03 11:12;139;178;"La question n’est pas de savoir si la gauche peut gagner… La gauche doit gagner, car la France a besoin de progrès. #Valls2017";;;#Valls2017;"816225825758519296";https://twitter.com/manuelvalls/status/816225825758519296
manuelvalls;2017-01-03 11:11;82;106;"Je veux que la France, que les Français reprennent pleinement leur destin en main ! #Valls2017";;;#Valls2017;"816225498942545920";https://twitter.com/manuelvalls/status/816225498942545920
manuelvalls;2017-01-03 11:09;98;129;"Parce que j’aime mon pays, avec passion, j’ai pour lui une très grande ambition. #Valls2017";;;#Valls2017;"816224849056165888";https://twitter.com/manuelvalls/status/816224849056165888
manuelvalls;2017-01-03 10:04;280;294;"Une République forte, une France juste : découvrez mon projet pour la France en direct, dès 11h, sur http:// Facebook.com/ManuelValls #Valls2017 pic.twitter.com/jH24oz7Dk6";;;#Valls2017;"816208681767497728";https://twitter.com/manuelvalls/status/816208681767497728
manuelvalls;2017-01-02 11:08;284;451;"Avec François Chérèque s'éteint un grand syndicaliste, un homme de progrès, un ami. Mes pensées vont à sa famille, aux militants de la CFDT.";;;;"815862196295045122";https://twitter.com/manuelvalls/status/815862196295045122
manuelvalls;2017-01-01 12:47;253;509;"Terrible attentat à Istanbul. De tout cœur avec la jeunesse turque et du monde, frappée à nouveau par le fanatisme. #PrayForTurkey";;;#PrayForTurkey;"815524939612688384";https://twitter.com/manuelvalls/status/815524939612688384
manuelvalls;2016-12-31 20:27;233;485;"Servir la France aux côtés de @FHollande aura été un honneur. Il faut de la force pour se donner entièrement aux grandes causes.";;@FHollande;;"815278190876905473";https://twitter.com/manuelvalls/status/815278190876905473
manuelvalls;2016-12-31 16:56;407;791;"Meilleurs vœux à toutes et à tous ! #BonneAnnée pic.twitter.com/6DnXdBk8wx";;;#BonneAnn;"815225088161234944";https://twitter.com/manuelvalls/status/815225088161234944
manuelvalls;2016-12-31 15:10;179;342;"Aux côtés des forces de secours et de sécurité à Évry. Reconnaissance à ceux qui nous protègent tout au long de l'année. #Réveillon2017 pic.twitter.com/nToe8PnSaJ";;;#R;"815198564594941952";https://twitter.com/manuelvalls/status/815198564594941952
manuelvalls;2016-12-28 22:07;138;177;"Tracer le chemin vers plus de progrès social - retrouvez mon texte sur ma page Facebook : https:// facebook.com/notes/manuel-v alls/tracer-le-chemin-vers-plus-de-progr%C3%A8s-social/1247531001993908/ … #Valls2017";;;#Valls2017;"814216296208404480";https://twitter.com/manuelvalls/status/814216296208404480
manuelvalls;2016-12-28 17:29;653;1631;"Je salue la décision humaine du Président concernant Jacqueline Sauvage. Continuons à combattre les violences faites aux femmes.";;;;"814146358475112448";https://twitter.com/manuelvalls/status/814146358475112448
manuelvalls;2016-12-26 18:05;372;500;"Depuis janvier 2016, il y a 133 500 demandeurs d'emploi en moins. Le chômage baisse durablement dans notre pays. Continuons ! pic.twitter.com/1FsNgcPbOV";;;;"813430569396740096";https://twitter.com/manuelvalls/status/813430569396740096
manuelvalls;2016-12-25 00:06;323;715;"Pensées particulières pour ceux qui assurent, en ce soir de Noël, notre sécurité et la solidarité nationale. #JoyeuxNoël";;;#JoyeuxNo;"812796704164560896";https://twitter.com/manuelvalls/status/812796704164560896
manuelvalls;2016-12-24 21:13;195;629;"Instants de partage et de convivialité auprès des siens. Joyeux Noël à tous. MV";;;;"812753103325974528";https://twitter.com/manuelvalls/status/812753103325974528
manuelvalls;2016-12-22 16:25;1015;1420;"Très beau déplacement à #Strasbourg : quelques grammes de farine mais des kilos de sourires ;) pic.twitter.com/jZPsZk2TbL";;;#Strasbourg;"811955862956888064";https://twitter.com/manuelvalls/status/811955862956888064
manuelvalls;2016-12-22 12:44;105;191;"Merci à Roland Ries, Robert Herrmann, Éric Elkouby et aux Strasbourgeois pour leur accueil. Une belle journée commence. #Valls2017 pic.twitter.com/5LiyEgnwHA";;;#Valls2017;"811900291796844544";https://twitter.com/manuelvalls/status/811900291796844544
manuelvalls;2016-12-21 10:49;62;131;"Frankreich ist mehr denn je solidarisch mit Deutschland. Unsere Völker sind geeint. Gemeinsam werden wir den Terrorismus besiegen. pic.twitter.com/a6j3caNT7O";;;;"811508773651103744";https://twitter.com/manuelvalls/status/811508773651103744
manuelvalls;2016-12-21 10:23;186;336;"La France plus que jamais solidaire de l'Allemagne dans ces durs moments. Nos peuples sont unis. Ensemble, nous vaincrons le terrorisme. pic.twitter.com/T0aXEYGSJa";;;;"811502354361151488";https://twitter.com/manuelvalls/status/811502354361151488
manuelvalls;2016-12-20 21:34;97;138;"Retrouvez-moi demain matin à 8h15 dans la matinale d' @Europe1 . #Valls2017 #AvecMV #E1Matin pic.twitter.com/u9m0aP8tnw";;@Europe1;#Valls2017 #AvecMV #E1Matin;"811308758467018752";https://twitter.com/manuelvalls/status/811308758467018752
manuelvalls;2016-12-19 21:45;662;943;"L'attaque contre le marché de Noël à Berlin est un acte ignoble. Solidarité avec le peuple allemand.";;;;"810949138527490048";https://twitter.com/manuelvalls/status/810949138527490048
manuelvalls;2016-12-19 10:09;165;266;"Le soutien de @ClaudeBartolone , président de l'Assemblée nationale, m'est précieux pour rassembler et faire gagner la gauche. #Valls2017 pic.twitter.com/fhLQZ1pLs4";;@ClaudeBartolone;#Valls2017;"810774123035197440";https://twitter.com/manuelvalls/status/810774123035197440
manuelvalls;2016-12-18 14:31;171;304;"Belles rencontres dans le 3ème arrondissement de Paris. Mobilisons-nous pour les #PrimairesCitoyennes , pour faire gagner la gauche. pic.twitter.com/B0zZxwOIBt";;;#PrimairesCitoyennes;"810477691157811201";https://twitter.com/manuelvalls/status/810477691157811201
manuelvalls;2016-12-18 13:58;166;219;"«Chaque femme doit être convaincue qu'elle n'a pas de meilleures armes que les valeurs républicaines.» http:// huffingtonpost.fr/laurence-rossi gnol/egalite-liberte-femmes-pour-toutes-pour-tout-partout/ … @laurossignol";;@laurossignol;;"810469361760817152";https://twitter.com/manuelvalls/status/810469361760817152
manuelvalls;2016-12-17 15:10;241;382;"Mobilisons-nous pour la primaire citoyenne. Je ne crois pas à la fatalité de l’élimination de la gauche. Je veux nous faire gagner ! pic.twitter.com/JRQWVi1lCb";;;;"810125014154563584";https://twitter.com/manuelvalls/status/810125014154563584
manuelvalls;2016-12-16 18:24;181;302;"Échanges avec des femmes victimes de violences au centre Arfog-Lafayette. Ne relâchons pas le combat pour les droits des femmes ! pic.twitter.com/kvnzrxQTbJ";;;;"809811485329330176";https://twitter.com/manuelvalls/status/809811485329330176
manuelvalls;2016-12-16 15:45;110;117;"Nouvelle économie et droits des travailleurs indépendants - Retrouvez mon message sur ma page Facebook : http:// Facebook.com/manuelvalls/po sts/1233871286693213 … #ManifVTC pic.twitter.com/1OxQI0NZ57";;;#ManifVTC;"809771512370696192";https://twitter.com/manuelvalls/status/809771512370696192
manuelvalls;2016-12-16 13:30;135;186;". @JJUrvoas est un homme de conviction. C'est un ami. Il a beaucoup de choses à apporter dans cette campagne. #CeQuiNousRassemble pic.twitter.com/x1Zsx0mBe2";;@JJUrvoas;#CeQuiNousRassemble;"809737373265330176";https://twitter.com/manuelvalls/status/809737373265330176
manuelvalls;2016-12-16 11:21;163;252;"Horrifié par l'incendie du Centre de migrants de Boulogne. Pensées aux victimes et soutien aux pompiers et aux forces de police mobilisés.";;;;"809704876846579713";https://twitter.com/manuelvalls/status/809704876846579713
manuelvalls;2016-12-15 19:17;98;138;"L'Europe à la conquête de nouveaux horizons avec la mise en service de Galileo. Une belle innovation qui garantit aussi sa souveraineté.";;;;"809462417306611712";https://twitter.com/manuelvalls/status/809462417306611712
manuelvalls;2016-12-15 17:15;127;144;"La renaissance démocratique, c'est aller vers une société de la participation. #Valls2017 pic.twitter.com/QSV6xW2Xm4";;;#Valls2017;"809431719484989440";https://twitter.com/manuelvalls/status/809431719484989440
manuelvalls;2016-12-15 15:34;96;128;"Je suis à La Rochelle pour parler de notre Université, de la vie étudiante et de l'avenir de la Recherche française. #CeQuiNousRassemble pic.twitter.com/QmqI4e9nMo";;;#CeQuiNousRassemble;"809406337373310978";https://twitter.com/manuelvalls/status/809406337373310978
manuelvalls;2016-12-15 13:19;150;199;"Parce qu'il est un ministre expérimenté et parce qu'il est un élu de terrain, le soutien de @MichelSapin m'apporte beaucoup. pic.twitter.com/nC5te5zUHh";;@MichelSapin;;"809372351913660416";https://twitter.com/manuelvalls/status/809372351913660416
manuelvalls;2016-12-15 12:35;86;105;"La renaissance démocratique, c'est un Parlement aux pouvoirs confortés et pleinement à sa tâche. #Valls2017 pic.twitter.com/AFfY0bVZ6j";;;#Valls2017;"809361157471502336";https://twitter.com/manuelvalls/status/809361157471502336
manuelvalls;2016-12-15 10:51;119;118;"Le renouveau démocratique, c'est aussi un geste puissant de décentralisation, pour des décisions prises au bon niveau. #Valls2017 pic.twitter.com/2HLAKzmHAt";;;#Valls2017;"809334976089116673";https://twitter.com/manuelvalls/status/809334976089116673
manuelvalls;2016-12-15 10:30;119;128;"La renaissance démocratique que je propose, c'est d'abord une meilleure fabrication de la loi, avec l'implication des citoyens. #Valls2017 pic.twitter.com/ZCp5Hg0DP0";;;#Valls2017;"809329870404808704";https://twitter.com/manuelvalls/status/809329870404808704
manuelvalls;2016-12-15 08:08;57;77;"Retrouvez-moi ce matin sur France inter à partir de 8h20. #Interactiv #le79inter #Valls2017 pic.twitter.com/JkVORgkbpE";;;#Interactiv #le79inter #Valls2017;"809293931615756288";https://twitter.com/manuelvalls/status/809293931615756288
manuelvalls;2016-12-14 18:14;83;125;"Merci Josette pour ton soutien. Je sais combien ta voix compte en Guadeloupe. #CeQuiNousRassemble https:// twitter.com/jborellincerti n/status/808689222857162752 …";;;#CeQuiNousRassemble;"809084097238827008";https://twitter.com/manuelvalls/status/809084097238827008
manuelvalls;2016-12-14 15:57;101;173;"Heureux de voir @MyriamElKhomri à mes côtés : de l'énergie, de la compétence, du renouveau. #CeQuiNousRassemble pic.twitter.com/720NLonn2G";;@MyriamElKhomri;#CeQuiNousRassemble;"809049596924137472";https://twitter.com/manuelvalls/status/809049596924137472
manuelvalls;2016-12-14 12:49;255;282;"Pour cette campagne des primaires, je peux compter sur une équipe soudée et déterminée, représentant la diversité du territoire. MV pic.twitter.com/FcP3ZO9Aif";;;;"809002481338515456";https://twitter.com/manuelvalls/status/809002481338515456
manuelvalls;2016-12-14 12:36;115;145;"Avoir @BrunoLeRoux comme soutien est un atout pour rassembler. #CeQuiNousRassemble pic.twitter.com/JdSVJUHVXv";;@BrunoLeRoux;#CeQuiNousRassemble;"808999042206367745";https://twitter.com/manuelvalls/status/808999042206367745
manuelvalls;2016-12-14 10:01;51;70;"Retrouvez-moi dans quelques instants sur la page Facebook de @brutofficiel . http:// facebook.com/brutofficiel pic.twitter.com/XwTYjPegzo";;@brutofficiel;;"808960084315410432";https://twitter.com/manuelvalls/status/808960084315410432
manuelvalls;2016-12-14 07:59;226;375;"J'en appelle à la conscience humaine des dirigeants russes : sauvez les civils d'Alep !";;;;"808929301412384768";https://twitter.com/manuelvalls/status/808929301412384768
manuelvalls;2016-12-13 21:29;206;324;"Très fier de recevoir le soutien de ces parlementaires, élus locaux et membres du Gouvernement. #CeQuiNousRassemble pic.twitter.com/2aHY4EMUmH";;;#CeQuiNousRassemble;"808770964888715266";https://twitter.com/manuelvalls/status/808770964888715266
manuelvalls;2016-12-13 17:52;238;332;"C'est un honneur pour moi de recevoir le soutien de mon ami @JY_LeDrian . Merci Jean-Yves ! #CeQuiNousRassemble pic.twitter.com/QlDhvF1Gm7";;@JY_LeDrian;#CeQuiNousRassemble;"808716254383108096";https://twitter.com/manuelvalls/status/808716254383108096
manuelvalls;2016-12-13 17:27;116;137;"Merci @juliettemeadel . Ce projet social et progressiste, nous allons le construire ensemble. #CeQuiNousRassemble pic.twitter.com/NGUMAEe4Ml";;@juliettemeadel;#CeQuiNousRassemble;"808709926159839232";https://twitter.com/manuelvalls/status/808709926159839232
manuelvalls;2016-12-13 12:09;141;253;"Le soutien de @Jack_Lang , cet homme d'expérience, ce grand homme de Culture, m'est précieux. pic.twitter.com/BdKX1xpBUU";;@Jack_Lang;;"808629997342773248";https://twitter.com/manuelvalls/status/808629997342773248
manuelvalls;2016-12-12 17:15;294;486;"Merci @NajatVB pour ton soutien. Il est important pour le rassemblement de la gauche. pic.twitter.com/0DK3kwwAxQ";;@NajatVB;;"808344596350726146";https://twitter.com/manuelvalls/status/808344596350726146
manuelvalls;2016-12-12 16:22;188;258;"À l'hôpital de Castelnaudary. F.Fillon veut démanteler l'hôpital public… nous devons au contraire renforcer l'offre de soin en milieu rural! pic.twitter.com/KJrUpVIwTX";;;;"808331298821603328";https://twitter.com/manuelvalls/status/808331298821603328
manuelvalls;2016-12-12 15:56;80;124;"Bonheur de découvrir le génie de nos terroirs à la maison de la truffe du Languedoc. #Aude";;;#Aude;"808324573573873664";https://twitter.com/manuelvalls/status/808324573573873664
manuelvalls;2016-12-11 17:21;259;394;"Ma candidature est une révolte face à une disqualification annoncée de la gauche à la présidentielle. http://www. leparisien.fr/politique/la-g auche-peut-se-reveiller-11-12-2016-6440691.php … #Valls2017 pic.twitter.com/pMSb7HclLi";;;#Valls2017;"807983672108470272";https://twitter.com/manuelvalls/status/807983672108470272
manuelvalls;2016-12-11 13:39;236;447;"Les attaques terroristes contre des policiers et des chrétiens d'Orient sont des actes ignobles. Pensées pour les peuples turc et égyptien.";;;;"807927906420801536";https://twitter.com/manuelvalls/status/807927906420801536
manuelvalls;2016-12-10 09:05;217;193;"Qui a parlé de « deux gauches irréconciliables » ? Pas moi ! http:// franceinter.fr/emissions/le-v rai-faux-de-la-campagne/le-vrai-faux-de-la-campagne-10-decembre-2016 … #FactChecking #CeQuiNousRassemble";;;#FactChecking #CeQuiNousRassemble;"807496506089545728";https://twitter.com/manuelvalls/status/807496506089545728
manuelvalls;2016-12-08 12:02;189;323;"Le #PicPollution souligne une fois de plus l'urgence de protéger notre planète et notre santé, l'urgence de développer les mobilités propres";;;#PicPollution;"806816241637851136";https://twitter.com/manuelvalls/status/806816241637851136
manuelvalls;2016-12-07 08:05;161;264;"La Gauche, c'est mon histoire, c'est ma famille. #Valls2017 #CeQuiNousRassemble pic.twitter.com/VJiPwWM4IC";;;#Valls2017 #CeQuiNousRassemble;"806394084810104832";https://twitter.com/manuelvalls/status/806394084810104832
manuelvalls;2016-12-07 07:30;190;296;"Rien n'est écrit ! La Gauche peut gagner, j'en suis convaincu ! #Valls2017 #CeQuiNousRassemble pic.twitter.com/S0zqWigtWb";;;#Valls2017 #CeQuiNousRassemble;"806385273005187072";https://twitter.com/manuelvalls/status/806385273005187072
manuelvalls;2016-12-06 23:24;242;403;"J'invite tous ceux qui veulent préserver notre modèle Français à venir voter à la primaire. #Valls2017 #CeQuiNousRassemble pic.twitter.com/0GaeWsqboN";;;#Valls2017 #CeQuiNousRassemble;"806263193160929280";https://twitter.com/manuelvalls/status/806263193160929280
manuelvalls;2016-12-06 23:08;196;322;"J'ai la responsabilité de rassembler pour faire gagner la Gauche. #Valls2017 #CeQuiNousRassemble pic.twitter.com/hNyna2xBuM";;;#Valls2017 #CeQuiNousRassemble;"806259054146424832";https://twitter.com/manuelvalls/status/806259054146424832
manuelvalls;2016-12-06 19:54;68;183;"Retrouvez-moi dans quelques instants sur France 2 http:// france2.fr/direct #Valls2017 pic.twitter.com/FcPzZmZYXC";;;#Valls2017;"806210239204913156";https://twitter.com/manuelvalls/status/806210239204913156
manuelvalls;2016-12-06 16:49;192;410;"pic.twitter.com/gZqafoAoqX";;;;"806163644878884865";https://twitter.com/manuelvalls/status/806163644878884865
manuelvalls;2016-12-05 19:05;353;512;"Je veux faire gagner tout #CeQuiNousRassemble pic.twitter.com/OFJmhMUTO7";;;#CeQuiNousRassemble;"805835528109228032";https://twitter.com/manuelvalls/status/805835528109228032
manuelvalls;2016-12-05 18:58;186;294;"Nos vies valent mieux que les pronostics. #Valls2017";;;#Valls2017;"805833802648064001";https://twitter.com/manuelvalls/status/805833802648064001
manuelvalls;2016-12-05 18:57;308;376;"#RienNestEcrit pic.twitter.com/FJNs4UtSA9";;;#RienNestEcrit;"805833559030300672";https://twitter.com/manuelvalls/status/805833559030300672
manuelvalls;2016-12-05 18:54;185;301;"Je veux mettre la France à la hauteur d’un monde nouveau. #Valls2017";;;#Valls2017;"805832761705713665";https://twitter.com/manuelvalls/status/805832761705713665
manuelvalls;2016-12-05 18:53;142;246;"L’esprit Français, je veux l’incarner, le faire respecter, le porter. C’est une mission fondamentale. #Valls2017 http:// Facebook.com/manuelvalls";;;#Valls2017;"805832357534109696";https://twitter.com/manuelvalls/status/805832357534109696
manuelvalls;2016-12-05 18:51;226;337;"pic.twitter.com/9vwM68Lktl";;;;"805832071650377728";https://twitter.com/manuelvalls/status/805832071650377728
manuelvalls;2016-12-05 18:48;207;325;"pic.twitter.com/2C3xAZqFbL";;;;"805831188371963904";https://twitter.com/manuelvalls/status/805831188371963904
manuelvalls;2016-12-05 18:46;224;338;"pic.twitter.com/3peeoU0i1W";;;;"805830762801037312";https://twitter.com/manuelvalls/status/805830762801037312
manuelvalls;2016-12-05 18:44;130;195;"La primaire est un formidable moyen pour recréer l’unité. #CeQuiNousRassemble";;;#CeQuiNousRassemble;"805830310155972608";https://twitter.com/manuelvalls/status/805830310155972608
manuelvalls;2016-12-05 18:43;262;348;"Faire gagner tout #CeQuiNousRassemble pic.twitter.com/9YxOfI7Dig";;;#CeQuiNousRassemble;"805829891916791808";https://twitter.com/manuelvalls/status/805829891916791808
manuelvalls;2016-12-05 18:41;327;514;"Ma candidature est aussi une révolte à l’idée que la gauche soit disqualifiée de cette présidentielle. Cette révolte, je la fais nôtre.";;;;"805829571954282502";https://twitter.com/manuelvalls/status/805829571954282502
manuelvalls;2016-12-05 18:38;306;314;"Je quitterai mes fonctions dès demain car je veux, en pleine liberté, proposer aux Français un chemin. #Valls2017 http:// Facebook.com/manuelvalls";;;#Valls2017;"805828682505928704";https://twitter.com/manuelvalls/status/805828682505928704
manuelvalls;2016-12-05 18:37;160;233;"Je n’ai jamais cédé à la tentation de quitter le collectif. #Valls2017 pic.twitter.com/jha7xinRLa";;;#Valls2017;"805828419124658176";https://twitter.com/manuelvalls/status/805828419124658176
manuelvalls;2016-12-05 18:34;1916;1762;"Je suis candidat à la présidence de la République. MV";;;;"805827675482951680";https://twitter.com/manuelvalls/status/805827675482951680
manuelvalls;2016-12-05 18:32;58;90;"Suivez dès maintenant ma déclaration depuis Évry en direct sur Facebook : http:// facebook.com/manuelvalls";;;;"805827106957651969";https://twitter.com/manuelvalls/status/805827106957651969
manuelvalls;2016-12-05 18:17;64;96;"Suivez dans quelques minutes ma déclaration depuis Évry sur http:// facebook.com/manuelvalls pic.twitter.com/Z76bOofjRB";;;;"805823375444680705";https://twitter.com/manuelvalls/status/805823375444680705
manuelvalls;2016-12-04 18:06;516;871;"Belle victoire d'Alexander @VanderBellen en Autriche. Le populisme n'est pas une fatalité pour l'Europe.";;@VanderBellen;;"805458271880495104";https://twitter.com/manuelvalls/status/805458271880495104
manuelvalls;2016-12-03 19:53;93;193;"Hommage à Rémy Pflimlin, grande figure des médias et de la culture.";;;;"805122815695396864";https://twitter.com/manuelvalls/status/805122815695396864
manuelvalls;2016-12-03 18:28;93;195;"Rencontre avec les bénévoles au siège de l'AFM-Téléthon : pour vaincre la maladie, chaque geste et chaque don comptent. #3637 #Téléthon2016 pic.twitter.com/eE6W3EL6P2";;;#3637 #T;"805101458211434497";https://twitter.com/manuelvalls/status/805101458211434497
manuelvalls;2016-12-03 16:02;62;166;"Déjeuner en faveur du #Téléthon2016 : les seniors d'Évry se mobilisent pour faire avancer la recherche. pic.twitter.com/L2ESPPflZP";;;#T;"805064747129405440";https://twitter.com/manuelvalls/status/805064747129405440
manuelvalls;2016-12-02 17:46;134;204;"Cessons de penser uniquement en termes de structures dédiées et agissons pour que les personnes handicapées soient accueillies partout. #CIH pic.twitter.com/zSsTzGrfbL";;;#CIH;"804728365722832896";https://twitter.com/manuelvalls/status/804728365722832896
manuelvalls;2016-12-02 16:57;364;704;"La décision du Président Hollande est celle d'un homme d'État. Un choix mûrement réfléchi. Un choix qui force le respect par sa dignité. pic.twitter.com/c7lFogSa5s";;;;"804716098885189632";https://twitter.com/manuelvalls/status/804716098885189632
manuelvalls;2016-12-01 13:37;276;408;"Ousmane Sow était un géant. Ses sculptures, leur puissance, leur exubérance, leur force, continueront d'émerveiller l'Afrique et le monde. pic.twitter.com/RY4TCcStFj";;;;"804303499433574400";https://twitter.com/manuelvalls/status/804303499433574400
manuelvalls;2016-11-29 14:58;139;299;"Hommage aux victimes du Bardo. Les terroristes ont voulu nous éloigner. Ils n'ont fait que nous rapprocher. Rien ne peut arrêter la liberté. pic.twitter.com/44GYqrdwyW";;;;"803598983729803264";https://twitter.com/manuelvalls/status/803598983729803264
manuelvalls;2016-11-29 14:40;141;250;"La France et ses entreprises croient en la Tunisie. Elles savent qu’elles peuvent miser sur ce pays, sur son avenir. #Tunisia2020 pic.twitter.com/TWKuCjTs4j";;;#Tunisia2020;"803594359455088641";https://twitter.com/manuelvalls/status/803594359455088641
manuelvalls;2016-11-29 12:30;110;189;"Notre relation avec la Tunisie, ce n'est pas une simple coopération. C'est une amitié, une complicité, une proximité. C'est une hospitalité. pic.twitter.com/3zNRz9RILe";;;;"803561822569824256";https://twitter.com/manuelvalls/status/803561822569824256
